Timestamp,Angle in deg
3.204999923,671.1335349440885
3.210000038,693.8093339693982
3.214999914,717.1883148943008
3.220000028,739.1609866802105
3.224999904,763.0672583887938
3.230000019,786.0946210051553
3.234999895,808.594638234939
3.240000009,831.6220008513005
3.244999885,854.4735816721362
3.25,878.0282897896674
3.255000114,895.606470889254
3.25999999,896.3095981286538
3.265000104,887.1689439591606
3.26999998,872.0517628290186
3.275000095,854.4735816721362
3.279999971,834.6102916617216
3.285000085,813.3407471152116
3.289999961,791.0165117382497
3.295000076,768.6922763039922
3.299999952,746.0164226757852
3.305000066,722.4617145582539
3.309999942,700.3132609768182
3.315000057,677.4616801559825
3.319999933,654.0827538912732
3.325000047,630.8796094220897
3.329999923,607.3249013618544
3.335000038,583.594411506093
3.339999914,560.3912670369095
3.345000028,537.0122861120069
3.349999904,512.9302326078978
3.355000019,489.7270881387144
3.359999895,466.348161874005
3.365000009,442.7934538137696
3.369999885,418.8871821051864
3.375,395.508255840477
3.380000114,371.6019841318938
3.38499999,348.3988123899096
3.390000104,325.19566792072624
3.39499998,301.6409598604908
3.400000095,277.91046994743357
3.404999971,254.70732547825017
3.410000085,230.8010264968662
3.414999961,207.246318379335
3.420000076,184.0431739674474
3.424999952,161.0157976573896
3.430000066,136.5821805049326
3.434999942,114.08215645694881
3.440000057,90.1758779301654
3.444999933,66.0938244260562
3.450000047,43.0664549341986
3.454999923,18.9843963307632
3.460000038,-4.218754498254
3.464999914,-27.4219044678342
3.470000028,-50.6250557552178
3.474999904,-74.531330901549
3.480000019,-97.9102639844586
3.484999895,-121.8165356930418
3.490000009,-145.3712573896776
3.494999885,-168.92596550720882
3.5,-192.3049054083186
3.505000114,-211.1135182246818
3.50999999,-211.2893000775036
3.515000104,-201.26975045218921
3.51999998,-185.9767738901208
3.525000095,-168.0470564149872
3.529999971,-148.0079709153504
3.535000085,-127.7931036201876
3.539999961,-105.9962136298038
3.545000076,-84.3750917985456
3.549999952,-62.7539768427834
3.555000066,-40.2539494143474
3.559999942,-18.105488957415602
3.565000057,4.3945358354136
3.569999933,26.718778947308397
3.575000047,49.746150100744195
3.579999923,72.246174148728
3.585000038,94.043070957312
3.589999914,117.42200404022161
3.595000028,139.74625311087962
3.599999904,162.24627034066322
3.605000019,185.449428446247
3.609999895,208.6525729154304
3.615000009,230.9768082923922
3.619999885,254.35576188719818
3.625,276.85577905968603
3.630000114,299.00423269841764
3.63499999,322.20737711030523
3.640000104,345.0589852612374
3.64499998,367.38322069549497
3.650000095,390.9379287557304
3.654999971,413.789509576566
3.660000085,436.81689952302423
3.664999961,458.96532583165924
3.670000076,481.46539766434023
3.674999952,503.9654148941238
3.680000066,526.8169957149594
3.684999942,550.0201401841427
3.690000057,573.3990664488523
3.694999933,596.4264290652138
3.700000047,620.1569189782709
3.704999923,642.3053725597068
3.710000038,665.5085716317876
3.714999914,688.1843706570971
3.720000028,710.8601696824068
3.724999904,733.3601869121903
3.730000019,756.7391131768998
3.734999895,778.8875667583355
3.740000009,801.3875839308234
3.744999885,824.5907284000067
3.75,846.9150184371618
3.755000114,864.1415812855032
3.75999999,863.7900176944512
3.765000104,853.7704544327364
3.76999998,837.9501460631946
3.775000095,819.4931105315796
3.779999971,798.9266385642762
3.785000085,777.4813122222403
3.789999961,755.3328586408044
3.795000076,732.8328414683166
3.799999952,710.332824238533
3.805000066,687.6570252132234
3.809999942,664.9812261879138
3.815000057,640.8991180236113
3.819999933,618.5748826466496
3.825000047,594.6686109380664
3.829999923,571.289684673357
3.835000038,548.2623220569953
3.839999914,524.3560503484122
3.845000028,500.625560435355
3.849999904,477.94976141004537
3.855000019,454.04346242866137
3.859999895,430.840317959478
3.865000009,407.9887371386424
3.869999885,384.609810873933
3.875,361.055075483601
3.880000114,338.02771280994364
3.88499999,314.82456839805604
3.890000104,290.9182966894728
3.89499998,268.4182521295926
3.900000095,244.8635440693572
3.904999971,221.3088360091218
3.910000085,198.1056915399384
3.914999961,175.07831522988062
3.920000076,151.1720435212974
3.924999952,127.96888541571359
3.930000066,104.941522799352
3.934999942,81.0352442152728
3.940000057,58.007874780711006
3.944999933,34.4531632827276
3.950000047,11.601575586396
3.954999923,-11.777356579780799
3.960000038,-34.9805087266014
3.964999914,-58.183656576237006
3.970000028,-82.08993510302041
3.974999904,-105.11730459487801
3.980000019,-128.4962308595874
3.984999895,-151.69938896517118
3.990000009,-175.2540970254066
3.994999885,-198.63303698381222
4.0,-222.5393086923954
4.005000114,-240.46902611023322
4.010000228,-241.34793514515903
4.014999866,-232.55884456671782
4.01999998,-219.37523608644838
4.025000095,-203.0275685793366
4.030000209,-183.5158285235736
4.034999847,-162.949397580063
4.039999961,-141.1524939532788
4.045000076,-119.8829494067688
4.05000019,-97.7344821889326
4.054999828,-75.2344581409488
4.059999942,-53.2617760990908
4.065000057,-30.761752051107003
4.070000171,-8.0859462075972
4.074999809,13.886734058091001
4.079999923,36.9141018310746
4.085000038,59.4141292595106
4.090000152,82.08993510302041
4.09499979,104.2383955026564
4.099999904,127.44155366553599
4.105000019,149.9415708380238
4.110000133,172.7931653525556
4.114999771,196.172091617265
4.119999885,218.847904278975
4.125,241.34793514515903
4.130000114,264.55107961434237
4.135000228,287.226878639652
4.139999866,309.37533222108783
4.14499998,332.5785040203678
4.150000095,355.0785211928556
4.155000209,377.5785384226392
4.159999847,401.1332464828746
4.164999961,423.281727394407
4.170000076,445.6059627713688
4.17500019,468.4575436495002
4.179999828,491.30912447033575
4.184999942,513.4575780517716
4.190000057,537.0122861120069
4.195000171,560.2154852413836
4.199999809,583.594411506093
4.204999923,606.7975559179806
4.210000038,629.824918591638
4.215000152,653.2038448563474
4.21999979,675.7038620288353
4.224999904,698.9070064980186
4.230000019,722.110150967202
4.235000133,744.7860046527048
4.239999771,767.9891490645924
4.244999885,790.31338449885
4.25,813.1649653196856
4.255000114,830.5673099635529
4.260000228,830.9188736119007
4.264999866,821.778274045305
4.26999998,807.1883836988436
4.275000095,789.6102572594502
4.280000209,769.9227489872659
4.284999847,748.8289316333844
4.289999961,726.8562598474747
4.295000076,704.5320244705127
4.30000019,682.0320072407293
4.304999828,659.1804264198936
4.309999942,635.9772819507102
4.315000057,613.1257011298746
4.320000171,589.2193748183939
4.324999809,565.6646667008628
4.329999923,542.6373040845011
4.335000038,519.0825960242657
4.340000152,495.3521061112086
4.34499979,472.324743494847
4.349999904,448.4184717862638
4.355000019,425.5668636353316
4.360000133,402.1879373706222
4.364999771,378.9847929014388
4.369999885,355.6058666367294
4.375,332.9300676114198
4.380000114,310.0784594604876
4.385000228,286.3479695474304
4.389999866,264.02373417046863
4.39499998,240.64480790575922
4.400000095,217.2658680046494
4.405000209,194.4142734901176
4.409999847,171.562692669282
4.414999961,146.953293721299
4.420000076,124.10169920676721
4.42500019,100.01963888445779
4.429999828,76.99226939260019
4.434999942,53.7891215429646
4.440000057,30.410188460054997
4.445000171,6.679694708179199
4.449999809,-15.820330543016402
4.454999923,-39.726607350925796
4.460000038,-63.2813222866572
4.465000152,-86.66024855136659
4.46999979,-109.8633998387502
4.474999904,-133.4181215926818
4.480000019,-157.1486114484432
4.485000133,-180.3517559176266
4.489999771,-203.9064776715582
4.494999885,-227.1096220834458
4.5,-250.6643438373774
4.505000114,-269.1213793689924
4.510000228,-271.0549792916658
4.514999866,-263.3206069310688
4.51999998,-251.01590748572522
4.525000095,-234.4924444893912
4.530000209,-216.3869589124278
4.534999847,-196.523655208317
4.539999961,-175.2540970254066
4.545000076,-153.6329888878446
4.55000019,-131.3087398171866
4.554999828,-108.4571521781508
4.559999942,-86.66024855136659
4.565000057,-64.16022450338279
4.570000171,-41.660203893147
4.574999809,-18.8086145352372
4.579999923,3.6914103148877997
4.585000038,26.191435222308602
4.590000152,49.2188047141662
4.59499979,71.7188287048542
4.599999904,93.867289161786
4.605000019,117.0704404491696
4.610000133,139.74625311087962
4.614999771,162.0704884878414
4.619999885,185.625210241773
4.625,208.6525729154304
4.630000114,231.85571732731802
4.635000228,255.23464359202742
4.639999866,277.38312450355977
4.64499998,300.5862689727432
4.650000095,323.6136315891048
4.655000209,345.937894353459
4.659999847,369.1410387653466
4.664999961,391.8168377906562
4.670000076,414.66841866878764
4.67500019,437.8715904107718
4.679999828,460.1957985149328
4.684999942,483.2232157914876
4.690000057,506.2505784078492
4.695000171,528.5748138421068
4.699999809,552.3053036978682
4.704999923,575.5084481670516
4.710000038,598.3600289878873
4.715000152,622.0905189009444
4.71999979,644.5905360734322
4.724999904,667.0905533032158
4.730000019,690.2937523752965
4.735000133,712.9695514006063
4.739999771,735.2937868348638
4.744999885,759.0242766906252
4.75,781.172730272061
4.755000114,798.0477295293505
4.760000228,797.6962205411958
4.764999866,788.3797845761766
4.76999998,773.7898942297152
4.775000095,755.6844222891522
4.780000209,735.6453504259158
4.784999847,714.5515877322275
4.789999961,692.9304795373698
4.795000076,670.2546259091629
4.80000019,647.0514814399794
4.804999828,624.0241188236179
4.809999942,600.4694107060866
4.815000057,577.0904844413772
4.820000171,553.7115581766678
4.824999809,530.5084137647802
4.829999923,506.602142056197
4.835000038,483.3989975870136
4.840000152,459.4926712755329
4.84499979,435.7622086925724
4.849999904,412.5590368932924
4.855000019,388.6527651847092
4.860000133,365.2738389199998
4.864999771,342.2464763036382
4.869999885,319.21911362998077
4.875,295.4885964441228
4.880000114,272.2854519749394
4.885000228,249.4338711541038
4.889999866,225.17603585446858
4.89499998,201.9728777488848
4.900000095,178.5939514268796
4.905000209,154.86344793471778
4.909999847,132.0118670565864
4.914999961,108.2813703826248
4.920000076,84.9024372424194
4.92500019,61.6992859550358
4.929999828,38.1445744570524
4.934999942,14.941423226964599
4.940000057,-8.789071728123
4.945000171,-31.992221353928397
4.949999809,-55.371154436838
4.954999923,-78.75008751974761
